Annotation,AT2 Cell,B Cell,Alveolar macrophage_Ear2 high,T Cell_Cd8b1 high,Plasmacytoid dendritic cell,NK Cell,Eosinophil granulocyte,Interstitial macrophage,Dendritic cell_Naaa high,Stromal cell_Dcn high,Stromal cell_Inmt high,Clara Cell,Conventional dendritic cell_Gngt2 high,AT1 Cell,Conventional dendritic cell_Mgl2 high,Nuocyte,Endothelial cell_Tmem100 high,Ciliated cell,Endothelial cell_Kdr high,Endothelial cells_Vwf high,Neutrophil granulocyte,Dividing dendritic cells,Stromal cell_Acta2 high,Dividing T cells,Dividing cells,Alveolar macrophage_Pclaf high,Alveolar bipotent progenitor,Ig−producing B cell,Conventional dendritic cell_H2-M2 high,Basophil,Monocyte progenitor cell,Conventional dendritic cell_Tubb5 high
AT2 Cell,0,325,2,8,1,13,6,3,7,1,1,25,44,107,1,15,12,6,1,1,0,1,1,3,15,0,309,15,1,0,2,0
B Cell,20,0,2,399,156,2,2,2,65,1,0,0,23,0,1,7,6,1,3,0,0,5,1,0,9,0,5,2,0,0,1,0
Alveolar macrophage_Ear2 high,1,5,0,8,124,2,54,1,2,0,1,0,85,0,0,9,4,0,2,2,0,0,2,0,1,442,0,5,2,0,0,0
T Cell_Cd8b1 high,3,31,0,0,5,91,3,1,1,1,0,0,2,0,2,357,8,3,2,0,0,0,2,204,0,0,0,2,1,0,1,0
Plasmacytoid dendritic cell,1,12,7,18,0,2,0,4,2,0,0,0,254,0,29,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1
NK Cell,2,11,3,92,0,0,0,0,1,0,0,0,4,0,1,10,3,0,0,1,0,0,0,56,0,0,0,2,0,0,0,0
Eosinophil granulocyte,0,2,11,3,5,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
Interstitial macrophage,4,8,5,7,93,6,0,0,8,0,0,2,57,0,115,4,3,0,3,0,0,11,0,0,1,1,0,9,2,0,2,2
Dendritic cell_Naaa high,2,2,0,1,3,3,0,0,0,0,1,1,2,0,22,2,2,1,0,1,0,120,1,0,0,0,0,6,6,0,0,3
Stromal cell_Dcn high,0,1,0,6,1,2,0,0,0,0,6,0,0,0,2,0,1,0,0,4,0,0,7,2,0,0,3,2,0,0,0,0
Stromal cell_Inmt high,3,1,0,9,2,0,1,2,11,38,0,0,1,0,0,2,2,1,0,1,0,1,7,0,0,0,0,2,0,0,0,0
Clara Cell,6,4,0,2,2,0,0,0,3,0,0,0,0,3,0,1,1,30,0,0,0,1,0,1,0,1,11,1,0,0,0,0
Conventional dendritic cell_Gngt2 high,4,3,11,4,182,1,1,1,2,1,0,0,0,0,0,2,1,0,0,3,0,1,0,2,0,2,0,4,2,0,0,0
AT1 Cell,5,4,1,5,0,0,0,1,3,4,1,0,3,0,0,4,2,6,0,0,0,0,1,0,1,0,16,2,0,0,0,0
Conventional dendritic cell_Mgl2 high,1,1,1,0,35,0,0,0,46,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,28
Nuocyte,0,6,1,326,1,7,4,1,1,3,1,1,2,1,1,0,3,0,0,1,0,1,0,11,0,2,0,4,1,0,0,0
Endothelial cell_Tmem100 high,2,5,2,1,1,0,0,0,4,0,0,0,5,0,0,3,0,0,47,42,0,0,0,0,0,0,0,3,0,0,0,0
Ciliated cell,8,8,0,35,7,2,2,0,1,0,1,1,6,6,0,1,4,0,0,0,0,1,0,2,0,0,18,1,0,0,2,0
Endothelial cell_Kdr high,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Endothelial cells_Vwf high,0,1,0,4,0,0,0,0,1,0,0,0,3,0,0,1,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Neutrophil granulocyte,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Dividing dendritic cells,0,0,0,0,0,1,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,8
Stromal cell_Acta2 high,0,0,0,4,1,0,1,0,2,1,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Dividing T cells,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Dividing cells,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,4,0,1,0,6,0,0,0,1
Alveolar macrophage_Pclaf high,0,0,14,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,9,0
Alveolar bipotent progenitor,5,6,0,0,0,1,0,1,0,0,0,1,3,3,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Ig−producing B cell,25,52,1,127,35,2,4,0,40,0,0,1,6,0,0,4,3,0,1,1,0,3,1,1,6,0,1,0,0,0,2,0
Conventional dendritic cell_H2-M2 high,0,0,0,2,1,10,1,0,33,0,0,0,3,0,6,2,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0
Basophil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monocyte progenitor cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conventional dendritic cell_Tubb5 high,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0
